# Name,   Type, SubType,  Offset,   Size,      Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild

# Partition table
# 0x8000 - ensure configured in sdkconfig:
# CONFIG_PARTITION_TABLE_OFFSET=0x8000

# NVS data for SDK
nvs,      data, nvs,      0x9000,  0x3000

# OTA data
otadata,  data, ota,      0xD000,  0x2000

# Phy init data location - not needed as CONFIG_ESP_PHY_INIT_DATA_IN_PARTITION is not set
# phy_init, data, phy,      0xF000,  0x1000

# Factory app - default
factory, app,  factory,   0x10000,   0xF0000

# otb-iot circular log buffer - 0x40-0xFE are reserved for custom data types, see https://docs.espressif.com/projects/esp-idf/en/latest/esp32/api-guides/partition-tables.html
log_buf,       data, 0x40, 0x100000,  0x1000

# Last otb-iot reboot reason - 0x40-0xFE are reserved for custom data types, see https://docs.espressif.com/projects/esp-idf/en/latest/esp32/api-guides/partition-tables.html
reboot_reason, data, 0x41, 0x101000,  0x1000

# otb-iot config - 0x40-0xFE are reserved for custom data types, see https://docs.espressif.com/projects/esp-idf/en/latest/esp32/api-guides/partition-tables.html
config,        data, 0x42, 0x200000,  0x8000

# First OTA app
ota_1,    app,  ota_1,    0x210000,  0xF0000

# Second OTA app
ota_2,    app,  ota_2,    0x310000,  0xF0000

